2019-09-20 06:00:35.635,0XFToWYIDpGw813B_7xv6OhrSALXxxdy,shops_ranking,app_page_view,,
2019-09-20 06:00:37.790,n8tIdOezWcf-jtTLc2SES_h8FgGcFpRF,goods_search_result/남방,app_page_view,,
2019-09-20 06:00:40.578,6OUwcnzrZ5pPJZ4y_VbasWbFxXEjEDiE,shops_ranking,app_page_view,,
2019-09-20 06:00:44.369,adBD3fP3AH7xWXOMNJmsT9D4kN0xJHKA,shops_ranking,app_page_view,,
2019-09-20 06:00:44.620,ga_g0_b4WpumN67YLRGJOdOIeCpWY4Yv,category_search_result/스커트,app_page_view,,
2019-09-20 06:00:46.351,ga_g0_b4WpumN67YLRGJOdOIeCpWY4Yv,category_search_result/원피스,app_page_view,,
2019-09-20 06:00:47.645,0XFToWYIDpGw813B_7xv6OhrSALXxxdy,my_goods,app_page_view,,
2019-09-20 06:00:57.053,n8tIdOezWcf-jtTLc2SES_h8FgGcFpRF,goods_search_result/남방,enter_browser,3867,120
2019-09-20 06:00:59.392,d6DlKee8OT0O0XftIpP4elMg-GIISL_h,shops_ranking,app_page_view,,
2019-09-20 06:01:04.941,0XFToWYIDpGw813B_7xv6OhrSALXxxdy,goods_search_result/크림팬츠,app_page_view,,
2019-09-20 06:01:11.654,qwoCM4f0telpYhdYjoLw5bf8QYVUSvno,shops_bookmark,app_page_view,,
2019-09-20 06:01:12.047,9lZDhODc4r_ucwjMFClncpezaaqmH8SF,my_goods,app_page_view,,
2019-09-20 06:01:30.611,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,shops_ranking,app_page_view,,
2019-09-20 06:01:31.153,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,shops_bookmark,app_page_view,,
2019-09-20 06:01:32.256,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,app_page_view,,
2019-09-20 06:01:33.937,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,enter_browser,6477,77
2019-09-20 06:01:34.873,9lZDhODc4r_ucwjMFClncpezaaqmH8SF,my_goods,app_page_view,,
2019-09-20 06:01:47.897,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,shops_ranking,app_page_view,,
2019-09-20 06:01:50.671,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,shops_bookmark,app_page_view,,
2019-09-20 06:01:58.522,9M9eEEZGHXrLOKKCCrqhE9DQXWhi56Ww,shops_ranking,app_page_view,,
2019-09-20 06:02:02.026,qwoCM4f0telpYhdYjoLw5bf8QYVUSvno,shops_bookmark,app_page_view,,
2019-09-20 06:02:16.013,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,app_page_view,,
2019-09-20 06:02:16.665,yb5jatHHC_5GTzoJRUkJNBe3I_aSe9fj,shops_bookmark,app_page_view,,
2019-09-20 06:02:19.424,ga_g0_b4WpumN67YLRGJOdOIeCpWY4Yv,category_search_result/바지,app_page_view,,
2019-09-20 06:02:22.762,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,shops_bookmark,app_page_view,,
2019-09-20 06:02:44.726,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,app_page_view,,
2019-09-20 06:02:45.013,CGSIXbcYwquEonUKqkKwdI5HHXgFIOHf,category_search_result/상의,app_page_view,,
2019-09-20 06:03:10.818,CGSIXbcYwquEonUKqkKwdI5HHXgFIOHf,shops_ranking,app_page_view,,
2019-09-20 06:03:15.099,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,shops_bookmark,app_page_view,,
2019-09-20 06:03:22.235,d6DlKee8OT0O0XftIpP4elMg-GIISL_h,shops_bookmark,app_page_view,,
2019-09-20 06:03:22.496,Q83gpNO564eQXQdKVIf37gr9JHsMtTBS,goods_search_result/단추 원피스,app_page_view,,
2019-09-20 06:03:27.662,1WvmJ2K50lVupBdV8NDihwOabfqF9oTz,my_goods,enter_browser,5240,60
2019-09-20 06:03:32.218,wkyX_ZLiFhEdc3g4yv9_24OHxoaxCxFH,shops_bookmark,app_page_view,,
2019-09-20 06:03:33.287,Q83gpNO564eQXQdKVIf37gr9JHsMtTBS,goods_search_result/단추 원피스,enter_browser,3672,191
2019-09-20 06:03:38.180,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,shops_ranking,app_page_view,,
2019-09-20 06:03:38.513,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,app_page_view,,
2019-09-20 06:03:38.711,n8tIdOezWcf-jtTLc2SES_h8FgGcFpRF,goods_search_result/남방,app_page_view,,
2019-09-20 06:03:40.190,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,enter_browser,6477,77
2019-09-20 06:03:44.438,wkyX_ZLiFhEdc3g4yv9_24OHxoaxCxFH,shops_bookmark,app_page_view,,
2019-09-20 06:03:44.942,66foqfcs5FrxMa6inXSOI-TxX_Xl0MOJ,shops_bookmark,enter_browser,,41
2019-09-20 06:04:14.454,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,enter_browser,6477,77
2019-09-20 06:04:16.911,8umiy8MS694VGJ_Pj9HtpuFaLcGea6Sk,goods_search_result/단가라티,app_page_view,,
2019-09-20 06:04:18.933,vnwNAeFZwfKXl3gjvQoc8jlYRnAkJtUx,shops_bookmark,app_page_view,,
2019-09-20 06:04:21.475,AMeHwnaJLStwcx30z1aoadE68K7ntTKB,shops_ranking,app_page_view,,
2019-09-20 06:04:22.412,hCWiqbhN7pI5fJ5PADWQ88uP-5rsMdbm,my_goods,app_page_view,,
2019-09-20 06:04:25.295,vnwNAeFZwfKXl3gjvQoc8jlYRnAkJtUx,shops_bookmark,app_page_view,,
2019-09-20 06:04:34.534,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,shops_bookmark,enter_browser,5222,185
2019-09-20 06:04:41.706,AMeHwnaJLStwcx30z1aoadE68K7ntTKB,shops_ranking,app_page_view,,
2019-09-20 06:04:47.573,n8tIdOezWcf-jtTLc2SES_h8FgGcFpRF,goods_search_result/블라우스,app_page_view,,
2019-09-20 06:04:49.811,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,shops_bookmark,app_page_view,,
2019-09-20 06:04:56.377,wkyX_ZLiFhEdc3g4yv9_24OHxoaxCxFH,shops_bookmark,app_page_view,,
2019-09-20 06:04:56.992,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,app_page_view,,
2019-09-20 06:04:58.768,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,shops_bookmark,app_page_view,,
2019-09-20 06:05:00.296,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,enter_browser,6477,77
2019-09-20 06:05:07.729,ga_g0_b4WpumN67YLRGJOdOIeCpWY4Yv,category_search_result/바지,enter_browser,5240,60
2019-09-20 06:05:22.233,WfGOtTntK6KWIC6lN-ZKUf7yF5_a_R8J,my_goods,enter_browser,2888,193
2019-09-20 06:05:22.945,n8tIdOezWcf-jtTLc2SES_h8FgGcFpRF,goods_search_result/시밀러,app_page_view,,
2019-09-20 06:05:24.101,0XFToWYIDpGw813B_7xv6OhrSALXxxdy,goods_search_result/크림팬츠,app_page_view,,
2019-09-20 06:05:25.109,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,shops_bookmark,app_page_view,,
2019-09-20 06:05:26.278,n8tIdOezWcf-jtTLc2SES_h8FgGcFpRF,goods_search_result/스퀘어,app_page_view,,
2019-09-20 06:05:26.519,ZEwQ-UMm0ob_DFf68kmfup4jSanCDIGY,shops_ranking,app_page_view,,
2019-09-20 06:05:30.458,jq8zgP0asUWClwzLKs0H3RM3l7WGoNLE,shops_ranking,app_page_view,,
2019-09-20 06:05:33.471,sPCGS_aGrse3Y8V0gLOh9XXR1ZMKNUPr,shops_bookmark,app_page_view,,
2019-09-20 06:05:35.190,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,shops_bookmark,enter_browser,4459,185
2019-09-20 06:05:36.151,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,shops_bookmark,enter_browser,4459,185
2019-09-20 06:05:37.536,n8tIdOezWcf-jtTLc2SES_h8FgGcFpRF,goods_search_result/베이직,app_page_view,,
2019-09-20 06:05:37.627,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,shops_bookmark,app_page_view,,
2019-09-20 06:05:46.838,jq8zgP0asUWClwzLKs0H3RM3l7WGoNLE,shops_bookmark,app_page_view,,
2019-09-20 06:05:47.966,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,shops_bookmark,add_my_goods,4459,185
2019-09-20 06:05:52.516,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,shops_bookmark,app_page_view,,
2019-09-20 06:05:55.384,qMmfx4Mi0Gn-nwfefxc-mTwoR4AhnoAc,shops_bookmark,app_page_view,,
2019-09-20 06:06:02.766,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,my_goods,app_page_view,,
2019-09-20 06:06:06.562,hCWiqbhN7pI5fJ5PADWQ88uP-5rsMdbm,shops_bookmark,app_page_view,,
2019-09-20 06:06:08.307,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,my_goods,enter_browser,2496,77
2019-09-20 06:06:09.951,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,shops_bookmark,app_page_view,,
2019-09-20 06:06:11.042,jq8zgP0asUWClwzLKs0H3RM3l7WGoNLE,my_goods,app_page_view,,
2019-09-20 06:06:12.255,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,my_goods,app_page_view,,
2019-09-20 06:06:12.328,7kuUf4hbMygxVrROBrD1mJB_xFPWQPSq,shops_bookmark,app_page_view,,
2019-09-20 06:06:14.471,0XFToWYIDpGw813B_7xv6OhrSALXxxdy,my_goods,app_page_view,,
2019-09-20 06:06:17.864,6OUwcnzrZ5pPJZ4y_VbasWbFxXEjEDiE,shops_ranking,app_page_view,,
2019-09-20 06:06:18.475,jq8zgP0asUWClwzLKs0H3RM3l7WGoNLE,shops_bookmark,app_page_view,,
2019-09-20 06:06:22.901,6OUwcnzrZ5pPJZ4y_VbasWbFxXEjEDiE,shops_ranking,app_page_view,,
2019-09-20 06:06:24.608,7kuUf4hbMygxVrROBrD1mJB_xFPWQPSq,shops_bookmark,app_page_view,,
2019-09-20 06:06:26.964,AMeHwnaJLStwcx30z1aoadE68K7ntTKB,shops_ranking,app_page_view,,
2019-09-20 06:06:36.704,az0TriRoPMkOomMju2kw_LJmYi4V0BZF,shops_bookmark,app_page_view,,
2019-09-20 06:06:40.280,cOKDJo4JM0F9dnxd02jaRWoQWlthoWWu,shops_ranking,app_page_view,,
2019-09-20 06:06:43.730,d6DlKee8OT0O0XftIpP4elMg-GIISL_h,shops_bookmark,app_page_view,,
2019-09-20 06:06:49.685,d6DlKee8OT0O0XftIpP4elMg-GIISL_h,my_goods,app_page_view,,
2019-09-20 06:06:51.521,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,my_goods,app_page_view,,
2019-09-20 06:06:52.898,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,my_goods,enter_browser,2841,77
2019-09-20 06:06:55.794,ckchI4a1eFFryJ0N1vY-QjeP-wuX1b7I,shops_bookmark,app_page_view,,
2019-09-20 06:07:06.920,6OUwcnzrZ5pPJZ4y_VbasWbFxXEjEDiE,shops_ranking,app_page_view,,
2019-09-20 06:07:09.438,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,my_goods,enter_browser,530,185
2019-09-20 06:07:13.270,6OUwcnzrZ5pPJZ4y_VbasWbFxXEjEDiE,shops_ranking,enter_browser,4544,50
2019-09-20 06:07:16.256,az0TriRoPMkOomMju2kw_LJmYi4V0BZF,shops_bookmark,app_page_view,,
2019-09-20 06:07:28.334,0kWYTXVESpS19o-n0orNiH80G2YeAm4f,my_goods,app_page_view,,
2019-09-20 06:07:33.988,mT7W0kv5Q9AT9_cQ5QciqJ11ll3mBPBD,my_goods,app_page_view,,
2019-09-20 06:07:37.382,WfGOtTntK6KWIC6lN-ZKUf7yF5_a_R8J,my_goods,app_page_view,,
2019-09-20 06:07:44.925,WfGOtTntK6KWIC6lN-ZKUf7yF5_a_R8J,category_search_result/상의,app_page_view,,
2019-09-20 06:07:46.575,az0TriRoPMkOomMju2kw_LJmYi4V0BZF,shops_bookmark,app_page_view,,
2019-09-20 06:07:49.259,6OUwcnzrZ5pPJZ4y_VbasWbFxXEjEDiE,shops_ranking,app_page_view,,
2019-09-20 06:07:59.054,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,my_goods,app_page_view,,
2019-09-20 06:08:06.149,ckchI4a1eFFryJ0N1vY-QjeP-wuX1b7I,my_goods,app_page_view,,
2019-09-20 06:08:08.770,Q83gpNO564eQXQdKVIf37gr9JHsMtTBS,goods_search_result/단추 원피스,app_page_view,,
2019-09-20 06:08:09.592,Iz7trKKw9CBTiWM0cuh_tClv5sLtMv0v,my_goods,app_page_view,,
2019-09-20 06:08:13.984,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,my_goods,enter_browser,4185,134
2019-09-20 06:08:14.464,IcHLf0jz92L0-M_EeEiQedTfYJueP61E,shops_ranking,app_page_view,,
2019-09-20 06:08:18.953,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,app_page_view,,
2019-09-20 06:08:20.345,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,shops_bookmark,app_page_view,,
2019-09-20 06:08:23.449,At7zldfJqdbOoLDfPrf-ws9Fws6n9Jvc,my_goods,app_page_view,,
2019-09-20 06:08:25.722,um793VrojOnN6W98iv8hoBE_cwdrBiIM,shops_ranking,app_page_view,,
2019-09-20 06:08:26.979,um793VrojOnN6W98iv8hoBE_cwdrBiIM,shops_bookmark,app_page_view,,
2019-09-20 06:08:28.239,At7zldfJqdbOoLDfPrf-ws9Fws6n9Jvc,my_goods,enter_browser,1724,32
2019-09-20 06:08:34.037,um793VrojOnN6W98iv8hoBE_cwdrBiIM,goods_search_result/슬림일자슬랙스,app_page_view,,
2019-09-20 06:08:34.148,ga_g0_b4WpumN67YLRGJOdOIeCpWY4Yv,category_search_result/아우터,app_page_view,,
2019-09-20 06:08:39.685,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,app_page_view,,
2019-09-20 06:08:41.796,g1NKCgU27Lkr3AzXAymKPa-ZRfMvdJru,shops_ranking,app_page_view,,
2019-09-20 06:08:46.415,g1NKCgU27Lkr3AzXAymKPa-ZRfMvdJru,shops_bookmark,app_page_view,,
2019-09-20 06:08:52.833,cOKDJo4JM0F9dnxd02jaRWoQWlthoWWu,shops_ranking,app_page_view,,
2019-09-20 06:08:53.671,DxVP6kGRyIL4ofmaA9eY_0zgZcu7VuWo,shops_ranking,app_page_view,,
2019-09-20 06:08:58.497,cOKDJo4JM0F9dnxd02jaRWoQWlthoWWu,shops_ranking,add_bookmark,,32
2019-09-20 06:08:59.849,cOKDJo4JM0F9dnxd02jaRWoQWlthoWWu,shops_ranking,remove_bookmark,,32
2019-09-20 06:09:01.888,jq8zgP0asUWClwzLKs0H3RM3l7WGoNLE,shops_ranking,app_page_view,,
2019-09-20 06:09:02.672,az0TriRoPMkOomMju2kw_LJmYi4V0BZF,shops_bookmark,app_page_view,,
2019-09-20 06:09:03.211,jq8zgP0asUWClwzLKs0H3RM3l7WGoNLE,shops_ranking,app_page_view,,
2019-09-20 06:09:03.772,At7zldfJqdbOoLDfPrf-ws9Fws6n9Jvc,my_goods,app_page_view,,
2019-09-20 06:09:11.240,1WvmJ2K50lVupBdV8NDihwOabfqF9oTz,my_goods,app_page_view,,
2019-09-20 06:09:11.331,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,enter_browser,3536,151
2019-09-20 06:09:13.372,1WvmJ2K50lVupBdV8NDihwOabfqF9oTz,my_goods,enter_browser,5240,60
2019-09-20 06:09:15.861,4vjmCaFj17JYxKxLOCcGF2ms1EB8iFtm,my_goods,app_page_view,,
2019-09-20 06:09:41.305,CGSIXbcYwquEonUKqkKwdI5HHXgFIOHf,shops_bookmark,app_page_view,,
2019-09-20 06:09:43.446,epiWB3l6KhPtIXWNaTxpGjUZhcsgyk7a,shops_ranking,app_page_view,,
2019-09-20 06:09:44.617,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,app_page_view,,
2019-09-20 06:09:47.389,CGSIXbcYwquEonUKqkKwdI5HHXgFIOHf,category_search_result/바지,app_page_view,,
2019-09-20 06:09:49.012,fDBmrfMijxyGMvjWueqLJ_GHJWnkKaUU,shops_bookmark,app_page_view,,
2019-09-20 06:09:54.023,WfGOtTntK6KWIC6lN-ZKUf7yF5_a_R8J,category_search_result/원피스,app_page_view,,
2019-09-20 06:09:58.915,zdvPK3mj4vVqZU0ov1aTPS4bGIZ3f1qc,goods_search_result/원피스,app_page_view,,
2019-09-20 06:10:12.122,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,enter_browser,6477,77
2019-09-20 06:10:16.525,AMeHwnaJLStwcx30z1aoadE68K7ntTKB,shops_ranking,app_page_view,,
2019-09-20 06:10:17.312,ga_g0_b4WpumN67YLRGJOdOIeCpWY4Yv,category_search_result/상의,app_page_view,,
2019-09-20 06:10:17.330,um793VrojOnN6W98iv8hoBE_cwdrBiIM,goods_search_result/스판슬림일자슬랙스,app_page_view,,
2019-09-20 06:10:21.226,um793VrojOnN6W98iv8hoBE_cwdrBiIM,shops_bookmark,app_page_view,,
2019-09-20 06:10:24.038,g1NKCgU27Lkr3AzXAymKPa-ZRfMvdJru,shops_bookmark,app_page_view,,
2019-09-20 06:10:29.042,ga_g0_b4WpumN67YLRGJOdOIeCpWY4Yv,category_search_result/상의,enter_browser,2525,45
2019-09-20 06:10:29.937,g1NKCgU27Lkr3AzXAymKPa-ZRfMvdJru,shops_bookmark,enter_browser,6602,121
2019-09-20 06:10:30.077,sYFIv7ryLof2OGic7DnrYRb3BX3VPphc,my_goods,app_page_view,,
2019-09-20 06:10:33.883,um793VrojOnN6W98iv8hoBE_cwdrBiIM,shops_ranking,app_page_view,,
2019-09-20 06:10:38.597,miJ57lWEKzIzdtfygPTReqU-_M0Dr-po,my_goods,app_page_view,,
2019-09-20 06:10:38.816,WfGOtTntK6KWIC6lN-ZKUf7yF5_a_R8J,category_search_result/원피스,enter_browser,5606,92
2019-09-20 06:10:47.711,kx5O8_01c-rzoYsqqqxo7ZVgamF6uazT,shops_ranking,app_page_view,,
2019-09-20 06:10:51.451,g1NKCgU27Lkr3AzXAymKPa-ZRfMvdJru,shops_bookmark,app_page_view,,
2019-09-20 06:10:54.553,CGSIXbcYwquEonUKqkKwdI5HHXgFIOHf,category_search_result/상의,app_page_view,,
2019-09-20 06:11:01.317,WfGOtTntK6KWIC6lN-ZKUf7yF5_a_R8J,category_search_result/원피스,add_my_goods,5606,92
2019-09-20 06:11:02.907,az0TriRoPMkOomMju2kw_LJmYi4V0BZF,shops_bookmark,app_page_view,,
2019-09-20 06:11:03.771,sYFIv7ryLof2OGic7DnrYRb3BX3VPphc,my_goods,enter_browser,2392,179
2019-09-20 06:11:06.364,fAl0Uhkq65DwZieO30cTREz95WOF_VjX,my_goods,app_page_view,,
2019-09-20 06:11:12.939,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,enter_browser,3536,151
2019-09-20 06:11:42.865,At7zldfJqdbOoLDfPrf-ws9Fws6n9Jvc,my_goods,app_page_view,,
2019-09-20 06:11:43.268,sYFIv7ryLof2OGic7DnrYRb3BX3VPphc,my_goods,app_page_view,,
2019-09-20 06:11:54.417,Y7GdbrR_nHB3smnk-512KNFhg7oOir27,goods_search_result/니트,app_page_view,,
2019-09-20 06:11:57.775,BoKdDx6IgXMj0lxtGpAYRSqFe63PqPiH,goods_search_result/일자바지,app_page_view,,
2019-09-20 06:12:00.728,Y7GdbrR_nHB3smnk-512KNFhg7oOir27,goods_search_result/롱스커트,app_page_view,,
2019-09-20 06:12:03.483,At7zldfJqdbOoLDfPrf-ws9Fws6n9Jvc,shops_ranking,app_page_view,,
2019-09-20 06:12:05.919,az0TriRoPMkOomMju2kw_LJmYi4V0BZF,shops_ranking,app_page_view,,
2019-09-20 06:12:16.900,g1NKCgU27Lkr3AzXAymKPa-ZRfMvdJru,shops_bookmark,app_page_view,,
2019-09-20 06:12:17.036,At7zldfJqdbOoLDfPrf-ws9Fws6n9Jvc,category_search_result/원피스,app_page_view,,
2019-09-20 06:12:17.509,EfmVax87v7DbC46LsbSdRrM9kRQi0C5v,goods_search_result/뷔스티에,app_page_view,,
2019-09-20 06:12:18.081,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,app_page_view,,
2019-09-20 06:12:19.462,xxx6AfaryDq0zELBbYqeHD-iPJ63PxWi,shops_ranking,app_page_view,,
2019-09-20 06:12:20.387,zdvPK3mj4vVqZU0ov1aTPS4bGIZ3f1qc,goods_search_result/클럽원피스,app_page_view,,
2019-09-20 06:12:21.554,Y7GdbrR_nHB3smnk-512KNFhg7oOir27,goods_search_result/롱스커트,enter_browser,3785,22
2019-09-20 06:12:32.894,BoKdDx6IgXMj0lxtGpAYRSqFe63PqPiH,goods_search_result/일자바지,enter_browser,6214,134
2019-09-20 06:12:35.838,Y7GdbrR_nHB3smnk-512KNFhg7oOir27,goods_search_result/롱스커트,app_page_view,,
2019-09-20 06:12:36.113,az0TriRoPMkOomMju2kw_LJmYi4V0BZF,shops_ranking,app_page_view,,
2019-09-20 06:12:47.194,Di1GmLW9HlqXr4b2AYZ-_IWpGzvkh3vB,goods_search_result/오프숄더,app_page_view,,
2019-09-20 06:13:01.180,az0TriRoPMkOomMju2kw_LJmYi4V0BZF,shops_ranking,app_page_view,,
2019-09-20 06:13:02.774,g1NKCgU27Lkr3AzXAymKPa-ZRfMvdJru,shops_bookmark,app_page_view,,
2019-09-20 06:13:11.999,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,my_goods,app_page_view,,
2019-09-20 06:13:20.075,cOKDJo4JM0F9dnxd02jaRWoQWlthoWWu,shops_ranking,app_page_view,,
2019-09-20 06:13:23.304,zdvPK3mj4vVqZU0ov1aTPS4bGIZ3f1qc,goods_search_result/클럽,app_page_view,,
2019-09-20 06:13:24.708,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,my_goods,enter_browser,4185,134
2019-09-20 06:13:25.776,kx5O8_01c-rzoYsqqqxo7ZVgamF6uazT,shops_ranking,app_page_view,,
2019-09-20 06:13:30.963,epiWB3l6KhPtIXWNaTxpGjUZhcsgyk7a,category_search_result/원피스,app_page_view,,
2019-09-20 06:13:33.791,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,enter_browser,3536,151
2019-09-20 06:13:39.893,1WvmJ2K50lVupBdV8NDihwOabfqF9oTz,my_goods,app_page_view,,
2019-09-20 06:13:42.029,BoKdDx6IgXMj0lxtGpAYRSqFe63PqPiH,goods_search_result/일자바지,app_page_view,,
2019-09-20 06:13:46.754,xxx6AfaryDq0zELBbYqeHD-iPJ63PxWi,category_search_result/원피스,app_page_view,,
2019-09-20 06:13:53.655,Di1GmLW9HlqXr4b2AYZ-_IWpGzvkh3vB,goods_search_result/스트라이프트 오프숄더,app_page_view,,
2019-09-20 06:14:00.481,Di1GmLW9HlqXr4b2AYZ-_IWpGzvkh3vB,goods_search_result/검정 오프숄더,app_page_view,,
2019-09-20 06:14:07.903,cOKDJo4JM0F9dnxd02jaRWoQWlthoWWu,shops_ranking,app_page_view,,
2019-09-20 06:14:20.385,UsaxEkJ513kIIim2uH3rjnMjzeHmdw3G,my_goods,app_page_view,,
2019-09-20 06:14:35.929,1WvmJ2K50lVupBdV8NDihwOabfqF9oTz,my_goods,enter_browser,5240,60
2019-09-20 06:14:37.506,1WvmJ2K50lVupBdV8NDihwOabfqF9oTz,my_goods,app_page_view,,
2019-09-20 06:14:40.681,fAl0Uhkq65DwZieO30cTREz95WOF_VjX,my_goods,app_page_view,,
2019-09-20 06:15:05.028,sYFIv7ryLof2OGic7DnrYRb3BX3VPphc,my_goods,app_page_view,,
2019-09-20 06:15:10.726,cOKDJo4JM0F9dnxd02jaRWoQWlthoWWu,shops_ranking,add_my_goods,5428,12
2019-09-20 06:15:11.713,V_emxi8V8Ay6OR-LQ3fYVX8OcJdz35uW,shops_bookmark,app_page_view,,
2019-09-20 06:15:12.207,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,app_page_view,,
2019-09-20 06:15:12.894,IcHLf0jz92L0-M_EeEiQedTfYJueP61E,shops_ranking,app_page_view,,
2019-09-20 06:15:13.243,GrFdbI0d9sgqAYfy7Tr6RTDhc2hJjfyA,my_goods,enter_browser,3536,151
2019-09-20 06:15:16.978,DUQD0tsXjyJYugpg-Dkz4E2EDnlpaFr8,shops_bookmark,app_page_view,,
2019-09-20 06:15:31.355,BoKdDx6IgXMj0lxtGpAYRSqFe63PqPiH,goods_search_result/원피스,app_page_view,,
2019-09-20 06:15:37.309,xxx6AfaryDq0zELBbYqeHD-iPJ63PxWi,category_search_result/가방,app_page_view,,
2019-09-20 06:15:50.451,cOKDJo4JM0F9dnxd02jaRWoQWlthoWWu,shops_ranking,add_my_goods,5145,12
